"conversation_id_str" ,"created_at"                     ,"favorite_count" ,"full_text"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,"id_str"              ,"image_url"                                                                                ,"in_reply_to_screen_name" ,"lang" ,"location"                                ,"quote_count" ,"reply_count" ,"retweet_count" ,"tweet_url"                                                ,"user_id_str"         ,"username"
"1742194760930963497" ,"Tue Jan 02 14:42:54 +0000 2024" ,"0"              ,"Semangat terus untuk Pak Ganjar dalam memimpin langkah-langkah penanganan stunting Kesehatan anak-anak adalah prioritas yang harus dikedepankan @forubigfive #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/P5gCiFFaRx"                                                                                                                                                                                                                                                                                                                                                                                                  ,"1742194760930963497" ,"https://pbs.twimg.com/media/GC2E5ZiaYAAiJvj.jpg"                                          ,""                        ,"in"   ,"Bukittinggi"                             ,"0"           ,"0"           ,"0"             ,"https://x.com/AyusAyusari/status/1742194760930963497"     ,"1687002931265249281" ,"AyusAyusari"
"1742809202605883821" ,"Thu Jan 04 07:24:28 +0000 2024" ,"0"              ,"Sukses untuk Pak Ganjar dalam menjalankan peran strategisnya dalam mengurangi angka stunting Kesehatan anak-anak adalah investasi yang tak ternilai @Ridho17633999 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/WO1Iagbxxt"                                                                                                                                                                                                                                                                                                                                                                                            ,"1742809202605883821" ,"https://pbs.twimg.com/media/GC-zuVYaoAAjcpC.jpg"                                          ,""                        ,"in"   ,"DEPOK"                                   ,"0"           ,"0"           ,"0"             ,"https://x.com/fadhlyyf/status/1742809202605883821"        ,"1686640631329009664" ,"fadhlyyf"
"1742192901910843612" ,"Tue Jan 02 14:35:30 +0000 2024" ,"0"              ,"Pak Ganjar dan Pak Mahfud MD terima kasih atas komitmen tinggi dalam meningkatkan kualitas hidup anak-anak Indonesia dengan menekan angka stunting @Firafirdaus1 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/AKUo4Nrc6v"                                                                                                                                                                                                                                                                                                                                                                                              ,"1742192901910843612" ,"https://pbs.twimg.com/media/GC2DNOObgAAOh-p.jpg"                                          ,""                        ,"in"   ,"Sabang, Indonesia"                       ,"0"           ,"0"           ,"0"             ,"https://x.com/cesyameylani/status/1742192901910843612"    ,"1686664332548157440" ,"cesyameylani"
"1742192909460598805" ,"Tue Jan 02 14:35:32 +0000 2024" ,"0"              ,"Dukungan penuh untuk upaya Pak Ganjar dalam meningkatkan kesehatan anak-anak terutama dalam mengatasi masalah stunting Langkah ini sangat strategis @fl0werzie #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/GDPU4XWS6z"                                                                                                                                                                                                                                                                                                                                                                                                ,"1742192909460598805" ,"https://pbs.twimg.com/media/GC2DNrZaUAE8BgX.jpg"                                          ,""                        ,"in"   ,"Metro"                                   ,"0"           ,"0"           ,"0"             ,"https://x.com/ZaraMystique88/status/1742192909460598805"  ,"1688799667608518656" ,"ZaraMystique88"
"1742814115293487579" ,"Thu Jan 04 07:43:59 +0000 2024" ,"0"              ,"Keinginan Pak Ganjar dan Pak Mahfud MD untuk menurunkan angka stunting menunjukkan perhatian mendalam terhadap kesejahteraan anak-anak Indonesia @ririnagr #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/OQVCoYJIx5"                                                                                                                                                                                                                                                                                                                                                                                                    ,"1742814115293487579" ,"https://pbs.twimg.com/media/GC-4Mm2asAAIK--.jpg"                                          ,""                        ,"in"   ,"Banda Aceh, Indonesia"                   ,"0"           ,"0"           ,"0"             ,"https://x.com/akbarrrharun/status/1742814115293487579"    ,"1686980596483129344" ,"akbarrrharun"
"1742193993918939594" ,"Tue Jan 02 14:39:51 +0000 2024" ,"0"              ,"Keinginan Pak Ganjar dan Pak Mahfud MD untuk menurunkan angka stunting menunjukkan perhatian mendalam terhadap kesejahteraan anak-anak Indonesia @flktuasiglukosa #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/rqZlwaDcgm"                                                                                                                                                                                                                                                                                                                                                                                             ,"1742193993918939594" ,"https://pbs.twimg.com/media/GC2EM4ka0AAkkjE.jpg"                                          ,""                        ,"in"   ,"Tangerang"                               ,"0"           ,"0"           ,"0"             ,"https://x.com/RiantiiMegaa/status/1742193993918939594"    ,"1689123245398827008" ,"RiantiiMegaa"
"1742192242381771047" ,"Tue Jan 02 14:32:53 +0000 2024" ,"0"              ,"Sukses untuk Pak Ganjar dalam memimpin langkah-langkah penanganan stunting Kesehatan anak-anak adalah modal utama dalam membangun bangsa yang kuat dan berdaya saing @frischeKartoff #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/3w9eYM5kdW"                                                                                                                                                                                                                                                                                                                                                                          ,"1742192242381771047" ,"https://pbs.twimg.com/media/GC2Cm64boAEIRDD.jpg"                                          ,""                        ,"in"   ,"Jakarta Timur"                           ,"0"           ,"0"           ,"0"             ,"https://x.com/GinaSafiira/status/1742192242381771047"     ,"1689134713024442368" ,"GinaSafiira"
"1742811610207699376" ,"Thu Jan 04 07:34:02 +0000 2024" ,"0"              ,"Sukses untuk Pak Ganjar dalam memimpin langkah-langkah penanganan stunting Kesehatan anak-anak adalah modal utama dalam membangun bangsa yang kuat dan berdaya saing @Ric7Mc #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/OBffSsG0dj"                                                                                                                                                                                                                                                                                                                                                                                  ,"1742811610207699376" ,"https://pbs.twimg.com/media/GC-16c9aoAAJ_Cj.jpg"                                          ,""                        ,"in"   ,"Surabaya"                                ,"0"           ,"0"           ,"0"             ,"https://x.com/ridhoulam/status/1742811610207699376"       ,"1687038671621701632" ,"ridhoulam"
"1742191691849994418" ,"Tue Jan 02 14:30:42 +0000 2024" ,"0"              ,"Semoga keinginan Pak Ganjar dan Pak Mahfud MD untuk menurunkan angka stunting menjadi kenyataan Kesehatan anak-anak adalah prioritas yang harus diutamakan @flcaneur #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik https://t.co/4QlYZf1YjD"                                                                                                                                                                                                                                                                                                                                                                                          ,"1742191691849994418" ,"https://pbs.twimg.com/media/GC2CG3MaEAAZynE.jpg"                                          ,""                        ,"in"   ,"Jakarta Barat"                           ,"0"           ,"0"           ,"0"             ,"https://x.com/AbengAditya/status/1742191691849994418"     ,"1688485109190807552" ,"AbengAditya"
"1742754839724204267" ,"Thu Jan 04 03:48:27 +0000 2024" ,"2"              ,"Babinsa Koramil 1426-01/Polut Kodim 1426/Takalar Desa Pasang Barat Koptu Muh. Bakri melaksanakan pendampingan pemberian makanan tambahan bagi anak Stunting Dapur Sehat Atasi Stunting (Dashat) di Desa Lassang Barat Kec. Polut Kab. Takalar. Kamis 4/1/2024. https://t.co/l0Pw0gQ4j2"                                                                                                                                                                                                                                                                                                                                                  ,"1742754839724204267" ,"https://pbs.twimg.com/media/GC-CRYAbUAAS4K9.jpg"                                          ,""                        ,"in"   ,""                                        ,"0"           ,"0"           ,"0"             ,"https://x.com/takalar_kodim/status/1742754839724204267"   ,"1027033354464518144" ,"takalar_kodim"
