"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1696363616952586248","Tue Aug 29 03:26:17 +0000 2023","0","Program Kancing Merah yang digagas Ganjar sukses turunkan 80 persen balita beresiko stunting di Cilacap . . #GanjarPranowoBaik ","1696363616952586248","https://pbs.twimg.com/media/F4qxuAvbUAAabNU.jpg","","in","Indonesia","0","0","0","https://x.com/amuzesouter129/status/1696363616952586248","2786826426","amuzesouter129"
"1696754613930881440","Wed Aug 30 05:19:58 +0000 2023","86","Sebenarnya bukan hny #SMKNegeriJateng program rumah layak huni pertanian Jateng program stunting juga akn jadi rujukan nasional. Gagasan capres kalian mana yg bisa dibanggakan? Jokowi Sumringah Lihat SMK Negeri Jateng Gagasan Ganjar Minta Mendikbud Contoh dan Terapkan ","1696754613930881440","https://pbs.twimg.com/media/F4wVVBua0AA0BoK.jpg","","in","Kalimantan Timur, Indonesia","0","17","44","https://x.com/ch_chotimah2/status/1696754613930881440","154435354","ch_chotimah2"
"1696402512772034863","Tue Aug 29 06:00:51 +0000 2023","1","Waka Polsek Cipondoh AKP AGUS ARIJANTO SH hadiri rapat mini lokakarya kec cipondoh dlm rangka percepatan penurunan angka stunting ditingkat kec cipondoh sehingga dicapai secepatnya melalui program penurunan stunting ditingkat Nasional di aula kec cipondoh Senin 28/8 pkl 09.00 ","1696402512772034863","https://pbs.twimg.com/media/F4rVFmzaYAIleb7.jpg","","in","","0","0","0","https://x.com/CipondohHumas/status/1696402512772034863","1526359512827199488","CipondohHumas"
"1696818221679247635","Wed Aug 30 09:32:44 +0000 2023","0","Melalui program semesta mencegah stunting ini adalah hasil kolaborasi antara Telkom Tribun Network dan BKKBN Pusat #ElevatingYourFuture ","1696818221679247635","https://pbs.twimg.com/media/F4xPHqgaUAA68bR.jpg","","in","","0","0","0","https://x.com/bangkitidn01/status/1696818221679247635","618072134","bangkitidn01"
"1696757257168658572","Wed Aug 30 05:30:28 +0000 2023","0","Kerjasma Program semesta mencegah stunting ini adalah hasil kolaborasi antara Telkom Tribun Network dan BKKBN dgn berikan bantuan gizi #ElevatingYourFuture ","1696757257168658572","https://pbs.twimg.com/media/F4wXu7ZboAAlvZN.jpg","","in","","0","0","0","https://x.com/serbaserbi_bumn/status/1696757257168658572","1655401909279428608","serbaserbi_bumn"
"1695394302904746162","Sat Aug 26 11:14:35 +0000 2023","0","*SIARAN PERS* *Sekjen Gerindra Minta Kader Menangkan Prabowo di Setiap TPS di Kabupaten Bogor* *Muzani: Prabowo Akan Lanjutkan Program Jokowi untuk Atasi Kemiskinan dan Stunting* *Prabowo Akan Beri Makanan dan Susu Gratis bagi Pelajar* ","1695394302904746162","https://pbs.twimg.com/media/F4dAFJ2bAAEWQBx.jpg","","in","","0","1","0","https://x.com/Positivevi47750/status/1695394302904746162","1690163756482048000","Positivevi47750"
"1696742115722891716","Wed Aug 30 04:30:18 +0000 2023","0","Dilakukan secara berkelanjutan di seluruh jaringan Tribun Network di Indonesia Program semesta mencegah stunting ini adalah hasil kolaborasi antara Telkom Tribun Network dan BKKBN #ElevatingYourFuture ","1696742115722891716","https://pbs.twimg.com/media/F4wJ9kdbAAA_RSZ.jpg","","in","","0","0","0","https://x.com/TentangBumn/status/1696742115722891716","262643759","TentangBumn"
"1696380223770771955","Tue Aug 29 04:32:17 +0000 2023","0","Program kancing merah yang digagas Ganjar sukses turunkan 80% balita beresiko stunting. #GanjarPranowoBaik ","1696380223770771955","https://pbs.twimg.com/media/F4rA0tMawAA809j.jpg","","in","","0","0","0","https://x.com/nvroost/status/1696380223770771955","1479239414857408513","nvroost"
"1696382271497056424","Tue Aug 29 04:40:25 +0000 2023","0","Program Kancing merah merupakan ikhtiar Ganjar kurangi resiko Balita stunting di Jateng. #GanjarPranowoBaik ","1696382271497056424","https://pbs.twimg.com/media/F4rCr5_aUAAPEj1.jpg","","in","","0","0","0","https://x.com/nvroost/status/1696382271497056424","1479239414857408513","nvroost"
"1696847625138602234","Wed Aug 30 11:29:34 +0000 2023","0","Ini Telkom juga Program semesta mencegah stunting ini adalah hasil kolaborasi antara Tribun Network dan BKKBN Pusat yang dilakukan secara berkelanjutan di seluruh jaringan Tribun Network di Indonesia. #ElevatingYourFuture ","1696847625138602234","https://pbs.twimg.com/media/F4xp61TasAA75rX.jpg","","in","","0","0","0","https://x.com/seputaranbumn/status/1696847625138602234","619246710","seputaranbumn"
"1696061799450427764","Mon Aug 28 07:26:58 +0000 2023","0","Dukung Program Pemerintah Babinsa Dampingi Tim Percepatan Tali Usus Mengatasi Penurunan Stunting di Magetan Magetan Babinsa Koramil 0804/04 Parang Sertu Hartono mendampingi Tim Percepatan Penurunan Stunting Desa Mategal melakukan kunjungan dari rumah ke rumah. ","1696061799450427764","https://pbs.twimg.com/media/F4mfN8baQAA4zRW.jpg","","in","","0","0","0","https://x.com/PDim0804/status/1696061799450427764","1612684030281154560","PDim0804"
"1695984421147684999","Mon Aug 28 02:19:30 +0000 2023","0","Dalam sambutannya Kepala Perwakilan BKKBN Jawa Barat Fazar Supriadi Sentosa SH mengingatkan kepada seluruh petugas pendata untuk memastikan semua keluarga di Jawa Barat terdata dengan akurat update dan valid. sehingga Program Bangga Kencana dan Percepatan Penurunan Stunting. ","1695984421147684999","https://pbs.twimg.com/media/F4lYNTSbEAA9Z9H.jpg","","in","","0","0","0","https://x.com/officialdppkb/status/1695984421147684999","974097549786099712","officialdppkb"
"1696493314265194696","Tue Aug 29 12:01:40 +0000 2023","0","Program pencegahan stunting jadi role model daerah lain. #GanjarPranowoBaik ","1696493314265194696","https://pbs.twimg.com/media/F4snrbRaoAAP91P.jpg","","in","","0","0","0","https://x.com/Curseezd/status/1696493314265194696","1496809286735138820","Curseezd"
"1696442799472988215","Tue Aug 29 08:40:56 +0000 2023","0"," Gerak stunting tingkat Provinsi Program pencegahan stunting jadi role model daerah lain #GanjarPranowoBaik #GanjarPranowoBaik ","1696442799472988215","https://pbs.twimg.com/media/F4r5vFIbIAAlJD4.jpg","","in","","0","0","0","https://x.com/genie037/status/1696442799472988215","1438342960383291392","genie037"
"1696070135239635181","Mon Aug 28 08:00:06 +0000 2023","0","Mahasiswi KKN Politeknik Aisyiyah Pontianak Bawa Program Dahsyat Penurunan Stunting  ","1696070135239635181","https://pbs.twimg.com/media/F4mmzH7aQAA14sw.jpg","","in","Kalimantan Barat, Indonesia","0","0","0","https://x.com/rkufm_/status/1696070135239635181","1517165080789811206","rkufm_"
"1696449259250614501","Tue Aug 29 09:06:36 +0000 2023","0"," Program kancing merah ikhtiar Ganjar kurangi resiko Balita stunting di Jateng #GanjarPranowoBaik #GanjarPranowoBaik ","1696449259250614501","https://pbs.twimg.com/media/F4r_nCDb0AAnd8A.jpg","","in","","0","0","0","https://x.com/genie037/status/1696449259250614501","1438342960383291392","genie037"
"1696407362180120578","Tue Aug 29 06:20:07 +0000 2023","0","Babinsa Koramil 04/SDH Bantu Percepatan Distribusi Daging Ayam dan Telur Ayam Program Pengentasan Stunting Selengkapnya :  ","1696407362180120578","https://pbs.twimg.com/media/F4rYK_basAAntl_.jpg","","in","","0","0","0","https://x.com/Siterdim0212ts/status/1696407362180120578","1637660699802611712","Siterdim0212ts"
"1696361600138309877","Tue Aug 29 03:18:17 +0000 2023","0","program ini kurangi resiko balita stunting #GanjarPranowoBaik ","1696361600138309877","https://pbs.twimg.com/media/F4qv4mvbUAEvlKj.jpg","","in","","0","0","0","https://x.com/waspadaselalu1/status/1696361600138309877","1429085003946754050","waspadaselalu1"
"1696494274530185690","Tue Aug 29 12:05:29 +0000 2023","0","Program kancing merah yang digagas Ganjar sukses turunkan angka balita beresiko stunting di Cilacap. #GanjarPranowoBaik ","1696494274530185690","https://pbs.twimg.com/media/F4sojUSaoAAxl9k.jpg","","in","","0","0","0","https://x.com/Curseezd/status/1696494274530185690","1496809286735138820","Curseezd"
"1696390662646800712","Tue Aug 29 05:13:46 +0000 2023","1","Pompa hidrolik tanpa listrik dari TNI dalam program Manunggal Air untuk penyaluran air minum ke warga di Dusun Karang Mejeti Desa Buwun Sejati Narmada Lombok Barat NTB. Penyediaan air minum efeknya hingga 60% menurunkan stunting. ","1696390662646800712","https://pbs.twimg.com/media/F4rKRbUaQAA3gSh.jpg","","in","Indonesia","0","0","0","https://x.com/ridadesiana/status/1696390662646800712","114648492","ridadesiana"
"1696449011862188514","Tue Aug 29 09:05:37 +0000 2023","0"," Program kancing merah yang digagas Ganjar sukses turunkan 8️⃣0️⃣ % Balita beresiko stunting di Cilacap #GanjarPranowoBaik #GanjarPranowoBaik ","1696449011862188514","https://pbs.twimg.com/media/F4r_YgXasAA9eia.jpg","","in","","0","0","0","https://x.com/genie037/status/1696449011862188514","1438342960383291392","genie037"
"1696360975501570292","Tue Aug 29 03:15:48 +0000 2023","0","program pencegahan stunting jadi role model daerah lain #GanjarPranowoBaik ","1696360975501570292","https://pbs.twimg.com/media/F4qvUTxaQAAIivK.jpg","","in","","0","0","0","https://x.com/waspadaselalu1/status/1696360975501570292","1429085003946754050","waspadaselalu1"
"1696425124269056226","Tue Aug 29 07:30:42 +0000 2023","0","Program pencegahan stunting menjadi role model daerah lain #GanjarPranowoBaik ","1696425124269056226","https://pbs.twimg.com/media/F4rpnBvb0AEjm-w.jpg","","in","","0","1","0","https://x.com/Dompling7/status/1696425124269056226","1420985953812836355","Dompling7"
